0,Amaz√¥nia em Chamas Dolar l√° no alto Educa√ß√£o um lixo Seguran√ßa p√©ssima Taxa de suic√≠dio dobrando  Mas enquanto tudo isso acon‚Ä¶
386,The 100 foi a maior decepção da minha vida no quesito casal. Parei pra pensar agora se eu já vi alguma série com um casal lésbico que teve um relacionamento sem essas coisas exageradas pra acabar com elas e tals... Nada me vem à mente.
387,Acho que já me mentalizei que nunca vou ter alguém a gostar de mim e que vou acabar a minha vida sozinha a viver com os meus gatos.
388,"Te amo cara, para de acabar com a minha vida! 🥰"
389,"Pq eu não sei lidar com minha intensidade? É só mais uma pessoa na minha vida mas parece que é a única. Preciso saber que não consigo prever se ela vai ficar ou não na minha vida, isso vai acabar acabando cmg..."
390,vou assistir um documentário agora que vai acabar com a minha vida se chama “milk sistem”
391,"As vontades que eu tinha de acabar com a minha vida em 2016 tiveram um fim só porque eu me perguntava ""e se eu passar no Enem? 🤔🤔""   Enem salvando vida mores 🇧🇷🇧🇷🇧🇷🇧🇷"
392,"Achei que com a volta da faculdade minha vida de mestre Pokémon ia acabar, chego hoje, tem uma Pokestop na faculdade kkkkkkk"
393,"a bea postando foto do role no nos trilhos, é pra acabar com minha vida msm kkjkkkkjkkkkk :(((((("
394,vc ainda vai acabar com a minha vida
395,o planeta vai acabar e eu não vou conhecer e nem abraçar a mulher da minha vida
396,"Pensando em largar a escola e viver minha vida enquanto ainda dá, o aquecimento e o ser humano vão acabar com tudo mesmo"
397,Que ódio eles colocam prova depois  gincana depois prova depois simulado na outra semana  É pra acabar com a minha vida
398,"Pelo amor de Deus  eu não tenho mais memória no meu celular não, não me faça apagar minha fotos dos meninos pra por mais uma jogo e acabar com a minha vida pessoal ....  BIG HIT PELO AMOR DE DEUS LANÇA LOGO PQ EU VOU APAGAR TUDO PRA JOGAR ESSE JOGO SOCORRO"
399,obrigada por acabar com a minha vida gustavo 👍
400,Tens carinha de quem não vale nada e que vai acabar com a minha vida — o cautela kkkkk eu presto😎
401,"não SUPORTO essa pressão e cansaço em relação a provas na escola, aprenderia bem mais e ficaria bem mais tranquila caso não…"
402,"não SUPORTO essa pressão e cansaço em relação a provas na escola, aprenderia bem mais e ficaria bem mais tranquila caso não dependesse ir bem pra atingir uma média e passar e não acabar com minha vida e meu futuro e toda essa pressão desgraçada"
403,"Vou acabar com a minha vida, antes que ela acabe comigo..."
404,"Vou fazer uma parada que vai acabar com a minha vida ,aguento mais isso nn ff"
405,Só quero que chegue domingo logo  Vou acabar com a minha vida na quela quadra
406,"Minha avó foi uma pessoa que literalmente SÓ SE FODEU NA VIDA, maltratada por um bando de netos ingratos, que só souberam sugar ela, ela com toda certeza é a melhor pessoa que eu conheço nesse mundo, e agora vem essa merda de câncer, para acabar com o resto de vida dela..."
407,Vão acabar com a EBC 😭  Passei parte da minha vida assistindo a programação da TV Brasil. Tive o prazer de visitar os estúdios da emissora durante a faculdade. Uma pena ser privatizada.
408,esse bagulho de filosofia veio pra acabar com a minha vida
409,Netflix doida pra acabar com a minha vida social
410,O sem noção vem e responde meu story com um “cara de quem vai acabar com a minha vida” coração kkkkkkkk não quero nem entrar nela eu em despousa
411,"Com lágrimas nos olhos, depois de um desentendimento ainda assim tratei de projectos via online chat que vai influenciar a minha vida profissional.  o profissional do ! Eu poderia acabar de chorar e marcar p/ outro dia + oportunidades são escassas nos dia de hoje!"
412,Por causa do SUS eu posso ter o meu pré natal de alto risco com u…
413,Esse ônibus do mangueira acabar com a minha  vida
414,"Hoje, completando 7 meses de tratamento eu percebo o quão fútil eu era. Existem tantas pessoas aí que só querem mais um dia de vida e eu só queria acabar com a minha. Percebo que me machucava pelas pessoas e coisas erradas, me jogando cada vez mais em um poço. (+)"
415,Beyonce cantando “I’d rather go blind” da Etta James pode entrar e acabar com a minha vida todinha vem
416,"tenho certeza que quem tem mais a perder nessa história é ela, eu posso muito bem acabar com a vida dela, mas eu amo a minha irmã demais pra isso."
417,"Se hoje eu tenho forças para lutar, é tudo graças a ele. Um verdadeiro anjo sem falhas, capaz de acabar com as minha crises de ansiedade apenas com um sorriso. O verdadeiro amor da minha vida, tudo o que tenho de mais importante e belo."
418,vem acabar com a minha vida
419,alguem se habilita a dar um tiro na minha cara e acabar com a minha vida por favor?
420,"Se eu encontrar alguém colocando fogo numa árvore na minha frente: Vou matar! Posso até ser preso, mas vou acabar com a tua vida! JURO POR TUDO!"
421,"mt chata mas tbm conheci pelo putro la ne, tem fts pra acabar com a minha vida. amo."
422,"pq estudar, trabalhar e viver se o capitalismo vai acabar com toda forma de vida na terra mesmo, inclusive a minha?"
423,vocês estão a jogar para acabar com a minha vida?
424,"""Poxaaa por causa disso não vou dar minha b***** pra garota q eu gosto porque nenhuma série LGBT+ me influenciará. Obgdo PrEsIdEnTe por 'acabar' com aqlo q tbm me influencia a chupar a b***** dela.""  Meu dinheiro é público tbm taokey? E a Amazônia? Só faz merda hem MiTo crlho👍"
425,Daqui a pouco vou ler os textos e fazer os trabalhos com certeza de que o mundo vai acabar e a coisa mais impressionante que eu fiz na minha vida foi ter passado pra UERJ
426,"isso me assusta porque sei que tô próxima do meu limite e tenho medo do que vou fazer quando eu atingir ele. tenho medo dessa vez dar certo, não por medo de morrer, mas sim de acabar com a vida da minha família. tô em desespero e não tenho cabeça pra escola. chega pra mim."
427,Se for para entrar na minha vida e acabar com a minha saúde mental me avisa antes para eu já marcar as terapias.
428,"Velho.... Deu uma bolinha na minha mão e ela começa a coçar sempre q eu fico estressado.... Não acredito que com 21 anos ja desenvolvi doencinhas de estresse iguais a do jorge.... Pode acabar vida, ja deu!"
429,"tiraram o homem aranha da mcu, tiraram o ""hey kids, spelling is fun"" de ME!  sinceramente vcs querem acabar com a minha vida"
430,foi confirmado: a bighit realmente quer acabar com a minha vida social
431,"minha depressão, ansiedade, e baixa autoestima sabendo que são as únicas que conseguem acabar com a minha vida"
432,"vou te socar. vc quer acabar com a minha vida, sua piranha"
433,Setembro é meu aniversário e eu só consigo lembrar q em outubro faz dois anos q eu quase consegui acabar com a minha própria vida
434,O GAROTO VC NÃO CANSA DE ACABAR COM A MINHA VIDA NÃO É
435,incrível como eu consigo acabar com a minha vida
436,"3 coisas que me deixam completamente fulo da vida com um humor lixo é: calor, fome e quebra de promessa responsabilidade. Tem feito tanto calor que a única coisa que eu faço é ficar na minha sem interação com ninguém porq eu sei que vou acabar sendo grosseiro mesmo sem intenção"
437,"Não vou mentir, Setembro vai ser um mês que vai mudar a minha vida bué, candidatar-me pá marinha, acabar este curso de…"
438,"nd nada NADA  N A D A, vai acabar com minha alegria hoje, estou muito feliz e não me sentia assim a um bom tempo!   obrigada , te amo vida."
439,"Marilia mendonça rainha cada mês lançando uma sofrencia pra acabar ainda mais com a minha vida, amo"
440,"Frase não é minha, mais deve ser repassada: ""o que irá acabar com saúde da humanidade hoje, é a exaltação da vaidade, como a selfie, o ato de viver pelo momento, de viver a vida pelo outro ""virtual/real"", mesmo a ferramenta sendo boa, quem a usa é quem a torna problemática"". L.K."
441,"eu amo minha sintonia com meus melhores amigos mas não precisa acabar com meu relógio biológico, qualquer coisa com Isabella…"
442,"Eu nao posso brigar nunca com a Leticia, pq as fotos q ela tem da pra acabar com a minha vida em segundos"
443,"Como dizia o estraca : “Eu quero ouvir a voz do povo , Lutar por uma utopia  Criar um planeta novo Minha loucura assumida  Nesta terra falecida  Acabar com a raça humana  Criar uma nova vida “"
444,"Plmds né, entenda que ele só comemorou pelo simples fato de grandes militares terem evitado um grande tragédia e não acabar como o sequestro do embarque do ônibus 174, que marcou a vida de muita gente. O motivo dele ser doente não justifica o que ele fez, enfim, essa é minha opn."
445,Eu continuo empurrando as coisas que acontecem na minha vida com a barriga... Não sei se é medo da mudança ou realmente se só tô esperando o ano acabar
446,minha filha vc quer acabar com a sua vida???
447,se a pessoa não tem cara de quem vai acabar com a minha vida eu nem quero 🤷🏻‍♀️😌
448,"nenhuma eu desistir e acabar com minha vida. é maravilhoso voltar a viver e voltar a ter amor pela vida...eu que sempre vive tudo intensamente, voltar é espetacular."
449,"O FLUMINENSE ME FAZ MUITO MAL,VAI ACABAR COM A MINHA VIDA ESSE TIME DE MERDA DO CRL"
450,ai jeon jungkook tu quer acabar com a minha vida que eu sei
451,"Eu acho engraçado que eu tento não ser tóxica pra ninguém  Mas não não penso duas vezes em ser absurdamente tóxica comigo Tipo, eu sei que vou acabar com a minha vida e eu olho e falo QUERO, BORA, AGORA, GO GO"
452,"Por causa do SUS eu posso ter o meu pré natal de alto risco com um acompanhamento tão bom que foi capaz de descobrir a minha imunidade a toximoplasma, o parasita que pode entrar na placenta e acabar com a vida da minha filha, eu descobri que tenho hipotiroidismo e estou +"
453,"Ja perdi os meus pais, se perdesse a pessoa que eu amo acho conseguia acabar com a minha vida na primeira noite sozinha 😔…"
454,puta que me pariu eu só quero acabar com a minha vida
455,COMO É QUE EU VOU SEGUIR DE ACORDO COM PIED PIPER SE A BIGHIT RIR DA LETRA E INVENTA DE FAZER OUTRO JOGO PRA ACABAR DE VEZ COM O MINHA VIDA SOCIAL????? NAMJOON VEM CÁ RASPA MINHA SOBRANCELHA
456,"Parabéns amor da minha vida, clube com a história mais bonita do mundo!  Se puder fazer um time competitivo ano que vem pra parar de acabar com o meu final de semana eu agradeço"
457,"eu amo minha sintonia com meus melhores amigos mas não precisa acabar com meu relógio biológico, qualquer coisa com Isabella ou Renan e eu acordo do meu sono de beleza difícil a vida da crente"
458,"to prestes a acabar com a minha vida, to baixando Free Fire"
459,"Vontade de desistir, acabar com a minha vida"
460,"Ja perdi os meus pais, se perdesse a pessoa que eu amo acho conseguia acabar com a minha vida na primeira noite sozinha 😔"
461,Agora que eu tô feliz com a minha vida o mundo vai acabar q legal
462,No último tempo de 12:50 ainda pra acabar com a minha vida
463,me lado desastrado vai acabar com a melhor coisa que aconteceu na minha vida nos últimos anos to até vendo já
464,"eu desisto de ter uma vida boa, mano. é na escola, é em casa. é em todo lugar, tudo me afeta e ainda tem gente filha da puta que quer acabar com a minha vida."
465,EU ODEIO MTMTMTMT A ESCOLA FOI ESSA MERDA QUE DESTRUIU MINHA VIDA BOLSONARO PODE ACABAR COM TODAS AS ESCOLAS JA!!!!!!!
466,com licença quanto você cobra pra acabar com a minha vida
467,"dps de anos achando homem aranha um saco, vem o tom e muda meu pensamento. ai so pq eu me apaixonei pelo homem aranha agr vão acabar com a minha vida  TOMAR NO CU"
468,queria tanto ter coragem pra acabar com a minha vida de uma vez
469,"Vou contar uma coisa pra vocês, Filipe ret na sensualiza vai acabar com a minha vida"
470,"Nem curto falar da minha vida particular mas é foda, meus problemas não compartilho com ninguém mesmo, eu gosto de guardar mágoa pra mim mesmo e isso vai acabar prejudicando minha saúde. Sei que preciso fazer alguns sacrifícios por mim mesmo."
471,vo fica mt puto se eu ter estudado minha vida toda e o mundo acabar justo agora que to me formando
472,"ao invés de dormir com uma garrafa de agua do lado eu dormi com uma garrafa de del valle uva, minha vida vai acabar logo mores"
473,"Se o mundo acabar antes de eu ser feliz com o amor da minha vida, eu vou ficar puto"
474,"Eu to muito triste com o que tá acontecendo, sério. Daria minha vida pra acabar com esse fogo matando os bichinhos e nossa mata :(  Os bichinhos sendo queimados vivos 💔"
475,E eu achando q o auge da minha vida acadêmica foi acabar o trabalho 3 min antes das 00:00
476,Pela primeira vez na minha vida eu estou planejando ir para uma manifestação  Esse governo realmente tem que acabar
477,marvi vai acabar c minha vida
478,Falta qnts dias pra série minha vida acabar?
479,sera q vou encontrar o amor da minha vida antes do mundo acabar??
480,Essa semana e na outra to trabalhando todos os dias dai ta meio corrido mas espera acabar essa tempestade na minha vida que tudo vai dar certo
481,Esses flerte de metrô ainda vai acabar com minha vida
482,"eu gostaria muito de APAGAR física da minha vida e eu vou fazer isso quando eu acabar a escola, vocês vão perguntar o que…"
483,Estou numa fase da minha vida em que só quero acabar com todos os conflitos com inimigos e toda essa merda. Esta vida é…
484,Aparentemente minha meta de vida é arranjar mais gente pra falar que eu sou exagerada pra acabar nunca mais acreditando que o que eu sinto é real e que eu mereço cuidado
485,"SOLTEIROOOOO NOVAMENTE😢😥Só pra constar e acabar logo com os mimimis😡😡😡 Para todas as pessoas que andam falando mal da minha vida aqui, quero esclarecer o que aconteceu com o meu relacionamento, para que depois..."
486,"eu gostaria muito de APAGAR física da minha vida e eu vou fazer isso quando eu acabar a escola, vocês vão perguntar o que é velocidade média e eu vou dizer NÃO SEI NÃO QUERO SABER E TENHO RAIVA DE QUEM SABE"
487,"na moral,eu desisto de tentar ser melhor,tudo na minha vida dando errado,eu sou um lixo😔parabéns conseguiram acabar com meu dia"
488,vc eh o amor da minha vida apesar de 70% do tempo eu sentir vontade de acabar c a tua vida na base da porrada te amo demais quero te ver se vira
489,planejei minha vida so ate 2012 pq o mundo ia acabar     agr eh so no     improviso
490,"af moreh, povo n sabe cuidar da própria vida e quer vir acabar c minha curtição, quer fic…"
491,"af moreh, povo n sabe cuidar da própria vida e quer vir acabar c minha curtição, quer ficar de graça uma hr dessas kkkkkkk"
492,"Agosto podia acabar, né? Tudo que tinha dps dar errada na minha vida, deu! Haja coração"
493,"Bolsonaro vai acabar com minha casa minha vida, disseram."
494,quando esse curso acabar nunca mais vou querer ver roupa branca na minha vida
495,"Alguém pra comentar “boa noite, madame. Esse baby hair ta o crime mas esse olhar de quem vai acabar com minha vida ta mais. Beijos” na minha foto???"
496,eu saio andando na maior tranquilidade kkkkkkkk pensa eu doida e louca dando entrevista vou é acabar c minha vida
497,"já tentei diversas vezes, não nego, mas cara hoje em dia eu vejo que não valeria apena acabar com tudo, eu consegui vencer tud…"
498,"infelizmente né amg mas a oposição tb n colabora, mto menos a mídia que tá tampando os olhos pro desmatamento.  fico mto triste, pois, quero q minha irmã tenha uma infância feliz, uma vida feliz. Sem usar máscaras pra sair de casa pra brincar ou acabar tendo doenças pulmonares :("
499,vou acabar por cometer o maior parte erro da minha vida
500,Eu só queria acabar cm minha vida logo de uma vez
501,"Ontem completei 1 ano no curso, só de imaginar que faltam uma semana pra acabar me vem as lembranças na minha cabeça, criei laços de amizades que levarei pra vida toda, foram tantas zoações, os meninos me deram tantos apelidos e namorados que nem eu sabia rs, obrigado 237 ❤😰"
502,tô vendo que o mundo vai acabar e eu vou morrer sem namorar com o amor da minha vida que ainda nem conheci kkkkkkkkkkk
503,"Só queria que esse ano fosse mais rápido pra acabar, aconteceu tanta coisa que algumas eu preferia que nunca tivesse acontecido Resumindo minha vida esse ano foi uma bagunça"
504,mas esse olhar de quem vai acabar c minha vida ta mais kkkkkkkkkkkkk
505,Quero acabar a escola e construir uma vida MINHA 🙏🏼
506,esse tá sendo o pior ano da minha vida meu psicológico todo fodido ainda aparece uma desgraça pra acabar de fuder ele
507,o meu problema foi ter assistido Disney demais a minha vida inteira e acabar acreditando sempre no lado bom das pessoas kkkkkk…
508,Se o planeta acabar antes de eu ser feliz com o amor da minha vida cês me pagam
509,"até pra acabar com minha própria vida, eu me sinto um lixo"
510,Kkkkkkkk vcs são um inferninho na minha vida msm né!!! Eu vou aparecer só pra acabar com vcs ❤️
511,quando OITNB acabar oq eu vou fazer da minha vida mds
512,aiai ler q o mundo vai acabar me deixa numa paz incrivel pqp o auge da minha vida
513,Já passei por tanta coisa ... Não vai ser agr que vou acabar com minha vida
514,Então é isso falta apenas algumas horas para a minha vida de universitaria acabar e eu virar uma recem formada sem emprego.
515,"Sabe, eu acho que to fazendo drama. Acho que tudo que eu faço na minha vida é drama. Eu devia assumir que meus pais tão certos e acabar de vez com essa dor que eu sinto logo."
516,planejei minha vida so até 2012 pq o mundo ia acabar  agr e so no     improviso
517,"seungwoo simplesmente NASCEU para dançar 'u got it', o jeito que faz os movimentos com precisão pra acabar com minha vida..…"
518,Nem sei oq vai ser da minha vida quando eu acabar desperate housewives
519,E ultimamente eu penso muito o que vou fazer da minha vida quando eu acabar os estudos
520,"Já dizia um velho poeta ""n se precupê com minha vida, pra não acabar esquecendo da sua própria vida"".."
521,Kkkkkkkkkkkkk esse olhar de quem vai acabar c a minha vida é foda já lancei mrm kkkkkkk
522,"Eu simplesmente desisti de correr atrás de algo q n tem volta Eu tive os mlhrs momentos da minha vida, mas eu desisti. Correr atrás pra q? Pra td ser como era antes por uns dias e dps acabar? Se for pra ser será, n force nd😴"
523,queria convencer minha familia toda a pegar todo o dinheiro q eles ja ganharam na vida e não fazer mais nada de util a sociedade ate o planeta acabar
524,Gente faltam 4 meses pro ano acabar e eu não fiz nada da minha vida kkkk
525,"Meu dia foi um lixo (emocionalmente falando) e eu só queria dormir pra ele acabar logo, mas vemos q a vida tava rindo da minha cara e falando ""espera anjo, vai ficar pior"""
526,puts estou doente e fiquei no hospital tomando um puta soro q pareceu anos pra poder acabar mds minha vida tá um inferno
527,Eu só queria poder voltar no tempo e alertar a minha mãe de que a  nossa vida ia ser bem mais difícil e dolorida daquele dia em diante mas que no meio de tudo de ruim iam nascer 3 pessoinhas que iam dar um pouco de luz a tudo de mal mas que infelizmente TB iam acabar sofrendo
528,se minha vida for um filme ta na hora de acabar  ok  odeio filme de terror
529,minha vida de sedentário vai acabar daqui a 15 dias
530,"meu país tá uma bosta, minha vida tá uma bosta. coletivamente tá tudo muito difícil e individualmente parece que nunca mais terei um período de paz.  eu queria acabar isso aqui com uma mensagem good vibes, mas hoje não dá."
531,"Vi um povo falando de Carnaval e parei pra pensar que quero acabar com minha vida e minha dignidade no próximo, já que meus últimos carnavais foram uma merda"
532,"Eu planejei minha vida só até 2012 pq o mundo ia acabar, oq eu tô fzd agora é improvisação KKKKKKKK"
533,eu só espero que eu consiga me casar com o amor da minha vida antes do mundo acabar
534,pai: faz algo que te dê uma vida estável no futuro  mãe: faz oq vc gosta  minha cabeça: educação física  meu coração: história  meu professores: sei não se vai conseguir acabar o ensino médio hein meu alterego suprimido: realmente gosto muito de história
535,"Eu tenho medo de acabar deixando meus outros utt, Suho e Jaehwan, meio de lado sabe.. Hangyul chegou agora na minha vida e ja quer sentar na janelinha kkkk"
536,"As vezes as pessoas se encaminham pra sair da minha vida, daí chega alguém e fala ""ah se saiu é pq não era pra ficar"" bom então nesse ritmo vou acabar sozinho msm kkkk"
537,"minha dentista querendo acabar com minha vida, não é possível.. colocou esse trançado aqui, é tanta dor, que olha.."
538,"Eu não queria operar, mas se é o único jeito, quero acabar com isso de uma vez , minha vida não pode ficar parada dependendo disso"
539,Minha vida vai acabar por causa desse jogo
540,qnd eu entrei em Farmácia tava lá “integral” só q não achei q fosse acabar c todo tempo disponível da minha vida ai since…
541,Essa pessoa pode me expor na internet e acabar com minha vida por tanto mantenho ela aqui sempre em meu coração  Nao me exponha
542,o mundo vai acabar e eu ainda não conheci o amor da minha vida
543,Estou numa fase da minha vida em que só quero acabar com todos os conflitos com inimigos e toda essa merda. Esta vida é demasiado curta pra odiar seja quem for
544,[21/8 23:24] Minha vida 💖: Tmnc porra [21/8 23:25] Minha vida 💖: Vamos Flamengo [21/8 23:27] Barbie: Tô doida p acabar logo [21/8 23:27] Barbie: Pra vc me dar atenção  mas viciada q eu no Flamengo só ele kkkk
545,"Man, o mundo vai acabar, e não consegui realizar metades dos meus sonhos. Não consegui achar o amor da minha vida. Não cons…"
546,HQUUSWUUSA amiga eh minha chance de aproveitar a vida antes do mundo acabar
547,"Hoje eu ouvi um bagulho que eu tenho que concordar  Minha vida é a pura sociedade do espetáculo, onde tem gente que vê o espetáculo, gente que quer participar dele e gente que só quer acabar   Eu quero tanto escrever sobre isso..."
548,sinceramente eu nao vejo a hora desse ano acabar e eu poder dar um rumo pra minha vida
549,"caraca loco, amiga da minha mãe tava a mais de 16 anos c o cara e eles acabaram de terminar, mano imagina 16 anos da tua vida do lado de uma pessoa p depois tudo acabar, n entra na minha cabeça"
550,4 meses pra acabar o ensino medio e eu nao faço ideia do que quero fazer da minha vida
551,será q antes do mundo acabar vou achar o amor da minha vida?????
552,esse ano ou minha vida tem que acabar logo.
553,"A coisa que mais da medo quando eu vou orar é quando eu peço pra afastar todos aqueles e aquilo que não agradam a Deus na minha vida e ele acabar tirando justo quem eu mais gosto, mas azar eu já to tri acostumada"
554,pra que tanta dor oq eu fiz p merecer isso????????  toda minha vida andando totalmente reta até na escola eu sento direitinho (a maior parte do tempo) pra acabar desse jeito? gente postura não leva a nada tá
555,"é sério, por mais que tente não ser insegura alguma coisa me prender nisso, nessa certeza de que se eu não for perfeita ou se eu falar alguma besteira eu vou me foder e acabar sozinha, então eu tento ao máximo ser perfeita em tudo, em toda minha vida social"
556,quando tá tudo perfeito na minha vida eu penso “por que não acabar com isso tudo?”  auto sabotagem que chama né
557,"Eu estou vivendo umas semanas complicadas na minha vida porque está tudo muito bom... emprego, vida, etc  mas basicamente tudo tem data marcada pra acabar e o que vem depois é só a desgraça  e o pior é que: vai acabar"
